_RARE_ I-PER
told O
Interfax I-ORG
he O
was O
_RARE_ O
the O
pullout O
of O
troops O
from O
the O
capital O
until O
weapons O
seized O
by O
the O
Chechens I-MISC
were O
returned O
. O

Chechen I-MISC
rebel O
spokesman O
_RARE_ I-PER
_RARE_ I-PER
confirmed O
the O
weapons O
had O
been O
seized O
but O
that O
it O
was O
a O
_RARE_ O
group O
of O
Chechens I-MISC
. O

He O
said O
later O
that O
the O
rebels O
had O
handed O
them O
over O
. O

The O
pullout O
of O
the O
Russian I-MISC
troops O
is O
a O
key O
_RARE_ O
of O
the O
peace O
plan O
_RARE_ O
by O
Lebed I-PER
, O
which O
aims O
to O
end O
the O
_RARE_ O
Chechnya I-LOC
conflict O
. O

_RARE_ O
Mexican I-MISC
armed O
group O
says O
troops O
in O
capital O
. O

MEXICO I-LOC
CITY I-LOC
1996-08-25 O

The O
leftist O
_RARE_ I-ORG
Revolutionary I-ORG
Army I-ORG
( O
EPR I-ORG
) O
in O
a O
published O
report O
on O
Sunday O
said O
it O
_RARE_ O
throughout O
Mexico I-LOC
, O
including O
the O
capital O
, O
and O
denied O
government O
_RARE_ O
it O
was O
isolated O
to O
one O
state O
. O

_RARE_ O
" O
_RARE_ I-PER
" O
and O
" O
_RARE_ I-PER
" O
, O
_RARE_ O
by O
a O
dozen O
EPR I-ORG
_RARE_ O
, O
said O
in O
an O
interview O
with O
La I-ORG
_RARE_ I-ORG
outside O
Mexico I-LOC
City I-LOC
that O
the O
armed O
group O
was O
committed O
to O
_RARE_ O
the O
government O
. O

" O
They O
( O
government O
officials O
) O
want O
to O
present O
us O
before O
public O
opinion O
as O
a O
local O
problem O
, O
as O
just O
being O
from O
Guerrero I-LOC
and O
as O
_RARE_ O
_RARE_ O
, O
" O
Commander O
_RARE_ I-PER
told O
La I-ORG
_RARE_ I-ORG
. O

They O
said O
the O
_RARE_ I-ORG
, O
whose O
fighters O
first O
appeared O
_RARE_ O
military O
_RARE_ O
and O
_RARE_ O
assault O
_RARE_ O
in O
the O
_RARE_ O
state O
of O
Guerrero I-LOC
on O
June O
28 O
, O
had O
a O
_RARE_ O
membership O
, O
but O
this O
could O
not O
be O
confirmed O
_RARE_ O
. O

La I-ORG
_RARE_ I-ORG
also O
reported O
on O
Sunday O
that O
the O
Mexican I-ORG
Army I-ORG
has O
_RARE_ O
a O
_RARE_ O
, O
EPR I-ORG
_RARE_ O
_RARE_ O
guerrilla O
_RARE_ O
and O
_RARE_ O
. O

It O
quoted O
the O
_RARE_ O
as O
saying O
: O
" O
The O
_RARE_ O
of O
the O
_RARE_ O
_RARE_ O
on O
War O
is O
to O
provide O
for O
_RARE_ O
of O
the O
EPR I-ORG
_RARE_ O
military O
_RARE_ O
for O
the O
armed O
conflict O
against O
the O
police O
and O
military O
_RARE_ O
of O
the O
_RARE_ O
. O
" O

It O
was O
the O
second O
time O
armed O
" O
_RARE_ O
" O
of O
the O
EPR I-ORG
have O
_RARE_ O
_RARE_ O
outside O
Guerrero I-LOC
state O
, O
an O
extremely O
poor O
and O
_RARE_ O
region O
where O
leftist O
protesters O
often O
have O
_RARE_ O
_RARE_ O
with O
authorities O
. O

_RARE_ O
the O
better O
known O
and O
_RARE_ O
_RARE_ I-ORG
rebels O
in O
_RARE_ O
_RARE_ I-LOC
state O
, O
the O
EPR I-ORG
has O
never O
taken O
on O
the O
army O
in O
direct O
_RARE_ O
, O
according O
to O
official O
reports O
. O

There O
have O
only O
been O
a O
few O
_RARE_ O
in O
Guerrero I-LOC
in O
which O
a O
_RARE_ O
of O
police O
, O
soldiers O
and O
civilians O
have O
been O
killed O
or O
injured O
. O

Ten O
people O
_RARE_ O
down O
in O
northwest O
Colombia I-LOC
. O

BOGOTA I-LOC
, O
Colombia I-LOC
1996-08-25 O

_RARE_ O
_RARE_ O
dragged O
10 O
men O
out O
_RARE_ O
their O
homes O
in O
a O
rural O
area O
of O
Colombia I-LOC
's O
northwest O
province O
of O
_RARE_ I-LOC
and O
shot O
them O
to O
death O
, O
authorities O
said O
on O
Sunday O
. O

Police O
said O
the O
_RARE_ O
occurred O
on O
Saturday O
morning O
in O
the O
_RARE_ O
of O
_RARE_ I-LOC
but O
news O
of O
the O
_RARE_ O
only O
reached O
the O
provincial O
capital O
of O
_RARE_ I-LOC
early O
on O
Sunday O
. O

_RARE_ I-LOC
is O
only O
20 O
miles O
( O
30 O
km O
) O
west O
of O
_RARE_ I-LOC
, O
but O
there O
are O
no O
roads O
linking O
it O
directly O
to O
the O
city O
. O

Police O
initially O
said O
leftist O
Revolutionary I-ORG
Armed I-ORG
_RARE_ I-ORG
of I-ORG
Colombia I-ORG
( O
_RARE_ I-ORG
) O
rebels O
were O
prime O
suspects O
in O
the O
_RARE_ O
. O

But O
_RARE_ O
of O
the O
left O
and O
right O
have O
killed O
with O
_RARE_ O
across O
_RARE_ I-LOC
for O
years O
, O
and O
there O
were O
_RARE_ O
reports O
that O
the O
latest O
_RARE_ O
was O
the O
work O
of O
a O
right-wing O
_RARE_ O
group O
. O

Port O
of O
_RARE_ I-LOC
year O
profit O
_RARE_ O
. O

WELLINGTON I-LOC
1996-08-26 O

Year O
to O
June O
30 O
. O

( O
million O
_RARE_ I-MISC
unless O
stated O
) O

Net O
profit O
_RARE_ O
vs O
_RARE_ O

Two O
Thai I-MISC
border O
police O
wounded O
by O
_RARE_ I-LOC
_RARE_ O
. O

_RARE_ I-LOC
_RARE_ I-LOC
, O
Thailand I-LOC
1996-08-25 O

Two O
Thai I-MISC
border O
policemen O
were O
seriously O
wounded O
on O
Sunday O
when O
members O
of O
a O
_RARE_ I-MISC
rebel O
_RARE_ O
faction O
_RARE_ O
their O
_RARE_ O
in O
northwest O
Thailand I-LOC
, O
security O
officers O
said O
. O

The O
two O
were O
wounded O
in O
the O
early O
hours O
of O
Sunday O
when O
some O
30 O
members O
of O
the O
Democratic I-ORG
_RARE_ I-ORG
_RARE_ I-ORG
Army I-ORG
( O
_RARE_ I-ORG
) O
_RARE_ O
their O
_RARE_ O
on O
the O
Thai I-MISC
side O
of O
the O
border O
with O
_RARE_ I-LOC
, O
to O
the O
north O
of O
the O
town O
of O
_RARE_ I-LOC
_RARE_ I-LOC
. O

The O
Thai I-MISC
army O
commander O
in O
the O
area O
, O
_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
, O
told O
reporters O
the O
_RARE_ I-ORG
, O
which O
is O
allied O
with O
the O
_RARE_ I-LOC
military O
government O
and O
based O
in O
southeast O
_RARE_ I-LOC
, O
had O
recently O
stepped O
up O
_RARE_ O
_RARE_ O
. O

_RARE_ I-PER
said O
the O
_RARE_ O
for O
their O
_RARE_ O
was O
not O
clear O
but O
he O
had O
ordered O
_RARE_ O
to O
beef O
up O
security O
along O
the O
_RARE_ O
_RARE_ O
. O

The O
_RARE_ I-ORG
was O
formed O
in O
late O
1994 O
by O
hundreds O
of O
guerrillas O
who O
split O
from O
the O
_RARE_ I-MISC
_RARE_ I-ORG
National I-ORG
Union I-ORG
( O
_RARE_ I-ORG
) O
and O
allied O
themselves O
with O
_RARE_ I-MISC
government O
army O
, O
their O
former O
_RARE_ O
. O

_RARE_ I-ORG
members O
have O
since O
launched O
_RARE_ O
_RARE_ O
attacks O
on O
_RARE_ I-MISC
refugee O
camps O
in O
Thailand I-LOC
, O
where O
the O
majority O
of O
_RARE_ O
are O
_RARE_ I-ORG
supporters O
, O
and O
on O
Thai I-MISC
_RARE_ O
and O
police O
posts O
near O
the O
border O
. O

Bangkok I-LOC
has O
complained O
to O
_RARE_ I-LOC
about O
the O
_RARE_ O
but O
_RARE_ I-MISC
military O
authorities O
say O
they O
have O
no O
_RARE_ O
over O
the O
faction O
. O

Thai I-MISC
army O
_RARE_ O
_RARE_ O
the O
_RARE_ O
, O
saying O
they O
have O
evidence O
the O
_RARE_ I-MISC
army O
supplies O
and O
_RARE_ O
the O
renegade O
ethnic O
minority O
_RARE_ O
faction O
. O

U.S. I-LOC
_RARE_ I-MISC
_RARE_ O
fire O
while O
landing O
in O
Israel I-LOC
. O

JERUSALEM I-LOC
1996-08-25 O

A O
U.S. I-LOC
_RARE_ O
plane O
_RARE_ O
a O
_RARE_ O
and O
caught O
fire O
while O
landing O
on O
Sunday O
at O
Israel I-LOC
's O
_RARE_ I-LOC
_RARE_ I-LOC
airport O
, O
an O
airport O
spokesman O
said O
. O

" O
A O
U.S. I-LOC
_RARE_ I-MISC
military O
plane O
while O
landing O
at O
_RARE_ I-LOC
_RARE_ I-LOC
airport O
_RARE_ O
a O
_RARE_ O
and O
a O
fire O
broke O
out O
, O
" O
said O
spokesman O
_RARE_ I-PER
_RARE_ I-PER
, O
adding O
that O
the O
two O
_RARE_ O
on O
board O
were O
not O
injured O
. O

" O
_RARE_ O
officials O
declared O
an O
emergency O
situation O
at O
the O
highest O
level O
and O
the O
fire O
_RARE_ O
put O
out O
the O
_RARE_ O
while O
the O
plane O
was O
landing O
, O
" O
he O
said O
. O

Egypt I-LOC
hopes O
_RARE_ O
will O
reveal O
_RARE_ O
of O
_RARE_ O
. O

CAIRO I-LOC
1996-08-25 O

_RARE_ O
in O
Egypt I-LOC
have O
found O
_RARE_ O
used O
by O
ancient O
_RARE_ I-MISC
in O
_RARE_ O
_RARE_ O
that O
they O
say O
may O
reveal O
the O
_RARE_ O
of O
_RARE_ O
. O

_RARE_ I-PER
_RARE_ I-PER
, O
director O
of O
the O
Egyptian I-MISC
_RARE_ O
, O
told O
Reuters I-ORG
television O
a O
U.S. I-LOC
team O
found O
the O
_RARE_ O
, O
some O
of O
which O
_RARE_ O
human O
_RARE_ O
, O
in O
a O
_RARE_ O
built O
into O
the O
_RARE_ O
while O
_RARE_ O
in O
_RARE_ I-LOC
, O
a O
village O
40 O
km O
( O
25 O
miles O
) O
south O
of O
Cairo I-LOC
. O

_RARE_ I-LOC
is O
the O
site O
of O
Egypt I-LOC
's O
second O
largest O
_RARE_ O
, O
built O
for O
the O
_RARE_ O
_RARE_ I-PER
more O
than O
_RARE_ O
years O
ago O
. O

_RARE_ I-PER
said O
the O
team O
-- O
from O
New I-LOC
York I-LOC
's O
_RARE_ I-LOC
_RARE_ I-LOC
-- O
found O
four O
_RARE_ I-MISC
_RARE_ O
and O
two O
_RARE_ O
_RARE_ O
in O
the O
_RARE_ O
, O
which O
_RARE_ O
to O
an O
_RARE_ O
person O
who O
lived O
during O
the O
12th I-MISC
_RARE_ I-MISC
( O
_RARE_ O
_RARE_ I-MISC
) O
in O
the O
Middle I-LOC
Kingdom I-LOC
. O

" O
This O
finding O
is O
important O
because O
one O
of O
the O
_RARE_ O
still O
_RARE_ O
_RARE_ O
and O
materials O
used O
in O
the O
_RARE_ O
of O
_RARE_ O
and O
the O
_RARE_ O
of O
the O
_RARE_ O
and O
all O
the O
things O
which O
were O
in O
the O
_RARE_ O
of O
a O
person O
we O
have O
not O
identified O
yet O
, O
" O
_RARE_ I-PER
said O
. O

" O
We O
hope O
that O
the O
_RARE_ O
of O
such O
_RARE_ O
and O
_RARE_ O
will O
reveal O
some O
_RARE_ O
of O
the O
_RARE_ O
process O
and O
materials O
used O
in O
this O
process O
, O
" O
he O
added O
. O

Saudi I-LOC
Arabia I-LOC
_RARE_ O
Pakistani I-MISC
man O
. O

DUBAI I-LOC
1996-08-25 O

Saudi I-LOC
Arabia I-LOC
executed O
on O
Sunday O
a O
Pakistani I-MISC
man O
accused O
of O
belonging O
to O
an O
armed O
_RARE_ O
of O
_RARE_ O
, O
Saudi I-MISC
television O
reported O
. O

It O
quoted O
an O
Interior I-ORG
Ministry I-ORG
statement O
as O
saying O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
was O
executed O
in O
_RARE_ I-LOC
. O

He O
was O
the O
26th O
person O
executed O
this O
year O
in O
the O
kingdom O
. O

Saudi I-LOC
Arabia I-LOC
_RARE_ O
convicted O
drug O
_RARE_ O
, O
_RARE_ O
, O
_RARE_ O
and O
other O
_RARE_ O
. O

PRESS O
DIGEST O
- O
Jordan I-LOC
- O
Aug O
25 O
. O

_RARE_ I-LOC
1996-08-25 O

These O
are O
some O
of O
the O
leading O
stories O
in O
the O
Jordanian I-MISC
press O
on O
Sunday O
. O

Reuters I-ORG
has O
not O
verified O
these O
stories O
and O
does O
not O
vouch O
for O
their O
accuracy O
. O

_RARE_ I-ORG
TIMES I-ORG

- O
King O
: O
Jordan I-LOC
is O
entering O
a O
new O
_RARE_ O
. O

No O
going O
back O
on O
democracy O
; O
attempts O
to O
_RARE_ O
with O
security O
and O
_RARE_ O
will O
not O
be O
_RARE_ O
. O

Information O
Minister O
_RARE_ I-PER
_RARE_ I-PER
says O
there O
is O
evidence O
that O
" O
some O
official O
parties O
in O
Iraq I-LOC
" O
were O
behind O
the O
_RARE_ O
in O
the O
south O
. O

- O
King O
to O
visit O
_RARE_ I-LOC
soon O
. O

- O
Government O
_RARE_ O
senior O
Iraqi I-MISC
" O
diplomat O
" O
to O
leave O
, O
_RARE_ O
status O
of O
others O
. O

- O
Japanese I-MISC
foreign O
minister O
arrives O
for O
talks O
on O
peace O
process O
, O
bilateral O
ties O
. O

_RARE_ I-ORG
_RARE_ I-ORG

- O
Prime O
Minister O
_RARE_ I-PER
_RARE_ I-PER
says O
government O
_RARE_ O
to O
lifting O
_RARE_ O
of O
democracy O
. O

- O
Saudi I-MISC
Prince O
_RARE_ O
_RARE_ O
prime O
minister O
. O

- O
Jordan I-LOC
_RARE_ O
32 O
from O
southern O
town O
of O
_RARE_ I-LOC
. O

- O
Jordan I-LOC
_RARE_ O
_RARE_ O
at O
_RARE_ O
of O
some O
Iraqi I-MISC
diplomats O
in O
Amman I-LOC
which O
are O
_RARE_ O
with O
diplomatic O
_RARE_ O
. O

_RARE_ I-ORG
_RARE_ I-ORG

- O
Kabariti I-PER
and O
parliament O
speaker O
meet O
to O
discuss O
_RARE_ O
to O
_RARE_ O
parliament O
's O
_RARE_ O
role O
. O

_RARE_ I-ORG
_RARE_ I-ORG

- O
State O
security O
court O
starts O
investigating O
suspects O
in O
unrest O
. O

Netanyahu I-PER
, O
Weizman I-PER
_RARE_ O
on O
Arafat I-PER
invitation O
. O

JERUSALEM I-LOC
1996-08-25 O

Israeli I-MISC
President O
_RARE_ I-PER
Weizman I-PER
, O
_RARE_ O
a O
possible O
meeting O
with O
Yasser I-PER
Arafat I-PER
, O
_RARE_ O
on O
Sunday O
with O
Prime O
Minister O
Benjamin I-PER
Netanyahu I-PER
, O
a O
spokesman O
said O
. O

Weizman I-PER
and O
Netanyahu I-PER
met O
at O
the O
president O
's O
official O
Jerusalem I-LOC
residence O
and O
planned O
to O
speak O
to O
the O
media O
at O
the O
end O
of O
their O
talks O
, O
the O
prime O
minister O
's O
spokesman O
said O
. O

Earlier O
, O
the O
director O
of O
the O
president O
's O
office O
denied O
a O
report O
in O
Israel I-LOC
's O
_RARE_ I-ORG
_RARE_ I-ORG
newspaper O
that O
Weizman I-PER
had O
already O
invited O
Arafat I-PER
to O
his O
private O
home O
for O
talks O
in O
the O
coming O
week O
on O
the O
future O
of O
the O
_RARE_ I-MISC
peace O
process O
. O

But O
the O
official O
, O
_RARE_ I-PER
_RARE_ I-PER
, O
said O
it O
was O
only O
_RARE_ O
that O
Weizman I-PER
and O
Arafat I-PER
should O
talk O
after O
the O
Palestinian I-MISC
leader O
sent O
the O
Israeli I-MISC
president O
a O
letter O
which O
_RARE_ I-ORG
_RARE_ I-ORG
reported O
_RARE_ O
an O
_RARE_ O
appeal O
to O
save O
the O
peace O
_RARE_ O
. O

The O
newspaper O
said O
Netanyahu I-PER
, O
who O
is O
cool O
to O
meeting O
Arafat I-PER
himself O
, O
opposed O
talks O
between O
Weizman I-PER
and O
the O
Palestinian I-MISC
president O
. O

After O
Moslem I-MISC
suicide O
_RARE_ O
killed O
59 O
people O
in O
Israel I-LOC
in O
February O
and O
March O
, O
Weizman I-PER
called O
for O
peace O
efforts O
with O
the O
PLO I-ORG
to O
be O
suspended O
. O

_RARE_ I-PER
said O
his O
current O
position O
was O
that O
the O
peace O
process O
must O
continue O
. O

PRESS O
DIGEST O
- O
Israel I-LOC
- O
Aug O
25 O
. O

JERUSALEM I-LOC
1996-08-25 O

These O
are O
some O
of O
the O
leading O
stories O
in O
Israeli I-MISC
newspapers O
on O
Sunday O
. O

Reuters I-ORG
has O
not O
verified O
these O
stories O
and O
does O
not O
vouch O
for O
their O
accuracy O
. O

_RARE_ I-ORG

- O
Palestinian I-MISC
President O
Arafat I-PER
opens O
civilian O
struggle O
against O
Israel I-LOC
, O
calls O
on O
Palestinians I-MISC
to O
build O
in O
self-rule O
areas O
. O

- O
Seven O
ministers O
and O
governor O
of O
Bank I-ORG
of I-ORG
Israel I-ORG
will O
visit O
the O
United I-LOC
States I-LOC
at O
the O
end O
of O
September O
and O
in O
October O
. O

- O
Israel I-LOC
_RARE_ O
plane O
_RARE_ O
by O
the O
Netherlands I-LOC
to O
Arafat I-PER
to O
land O
at O
Gaza I-LOC
airport O
. O

- O
Former O
prime O
minister O
Peres I-PER
to O
Morocco I-LOC
today O
. O

_RARE_ I-ORG
_RARE_ I-ORG

- O
Israeli I-MISC
President O
Weizman I-PER
invited O
Palestinian I-MISC
President O
Arafat I-PER
to O
meet O
him O
at O
his O
private O
residence O
. O

- O
Netanyahu I-PER
_RARE_ O
_RARE_ O
camps O
for O
foreign O
workers O
facing O
_RARE_ O
. O

- O
Foreign O
Minister O
Levy I-PER
to O
visit O
Egypt I-LOC
soon O
. O

_RARE_ I-ORG

- O
Palestinian I-ORG
Authority I-ORG
has O
taken O
over O
education O
in O
East I-LOC
Jerusalem I-LOC
. O

- O
_RARE_ I-MISC
_RARE_ O
_RARE_ O
on O
the O
move O
in O
Lebanon I-LOC
. O

- O
Shimon I-PER
Peres I-PER
to O
Morocco I-LOC
, O
will O
stay O
at O
king O
's O
private O
residence O
. O

JERUSALEM I-ORG
_RARE_ I-ORG

- O
Palestinian I-MISC
Minister O
_RARE_ I-PER
says O
_RARE_ I-MISC
talks O
will O
begin O
by O
September O
2 O
. O

- O
Prime O
minister O
names O
former O
general O
_RARE_ I-PER
_RARE_ I-PER
to O
staff O
after O
failing O
to O
establish O
national O
security O
council O
. O

- O
_RARE_ O
_RARE_ O
off O
decision O
on O
foreign O
workers O
. O

- O
_RARE_ O
Security O
Minister O
_RARE_ I-PER
_RARE_ O
cabinet O
of O
increase O
in O
organised O
crime O
. O

_RARE_ O
begins O
in O
second O
round O
of O
_RARE_ I-MISC
election O
. O

_RARE_ I-LOC
, O
Lebanon I-LOC
1996-08-25 O

_RARE_ O
began O
on O
Sunday O
in O
north O
Lebanon I-LOC
in O
the O
second O
round O
of O
parliamentary O
elections O
with O
_RARE_ O
voters O
_RARE_ O
to O
_RARE_ O
28 O
members O
of O
the O
_RARE_ O
parliament O
. O

A O
thin O
_RARE_ O
of O
voters O
began O
_RARE_ O
their O
_RARE_ O
in O
this O
northern O
port O
city O
for O
the O
five O
rival O
_RARE_ O
of O
candidates O
as O
_RARE_ O
stations O
opened O
at O
7 O
a.m. O
( O
_RARE_ O
_RARE_ O
) O
. O

Israeli I-MISC
president O
_RARE_ O
Arafat I-PER
to O
home O
- O
paper O
. O

JERUSALEM I-LOC
1996-08-25 O

Israeli I-MISC
President O
_RARE_ I-PER
Weizman I-PER
has O
invited O
Yasser I-PER
Arafat I-PER
to O
meet O
him O
at O
his O
private O
home O
, O
Israel I-LOC
's O
biggest O
newspaper O
said O
on O
Sunday O
. O

The O
_RARE_ I-ORG
_RARE_ I-ORG
daily O
reported O
that O
Prime O
Minister O
Benjamin I-PER
Netanyahu I-PER
, O
who O
has O
said O
he O
has O
no O
_RARE_ O
to O
hold O
talks O
with O
the O
Palestinian I-MISC
president O
, O
_RARE_ O
the O
meeting O
due O
to O
be O
held O
this O
coming O
week O
. O

The O
newspaper O
said O
Weizman I-PER
scheduled O
the O
meeting O
at O
his O
private O
residence O
in O
the O
central O
Israeli I-MISC
village O
of O
_RARE_ I-LOC
after O
Arafat I-PER
sent O
him O
an O
_RARE_ O
appeal O
" O
to O
save O
the O
peace O
process O
" O
. O

Netanyahu I-PER
met O
Weizman I-PER
last O
Tuesday O
and O
_RARE_ O
his O
opposition O
, O
_RARE_ I-ORG
said O
. O

" O
I O
am O
prepared O
to O
postpone O
the O
meeting O
under O
one O
condition O
-- O
that O
you O
give O
me O
a O
commitment O
right O
now O
to O
meet O
Arafat I-PER
_RARE_ O
within O
10 O
days O
, O
" O
the O
paper O
quoted O
Weizman I-PER
as O
telling O
Netanyahu I-PER
. O

It O
said O
Netanyahu I-PER
had O
yet O
to O
give O
Weizman I-PER
an O
answer O
. O

The O
office O
of O
Israeli I-MISC
president O
is O
largely O
_RARE_ O
. O

But O
Weizman I-PER
, O
a O
former O
defence O
minister O
and O
an O
_RARE_ O
of O
Israel I-LOC
's O
peace O
treaty O
with O
Egypt I-LOC
, O
has O
_RARE_ O
out O
_RARE_ O
on O
the O
peace O
process O
with O
the O
Palestinians I-MISC
-- O
at O
times O
_RARE_ O
the O
former O
Labour I-ORG
government O
to O
slow O
it O
down O
. O

_RARE_ O
America I-LOC
taking O
new O
view O
on O
compensation O
. O

Anne I-PER
_RARE_ I-PER

NEW I-LOC
YORK I-LOC
1996-08-23 O

_RARE_ O
America I-LOC
is O
planning O
major O
changes O
in O
employee O
compensation O
in O
the O
next O
few O
years O
, O
according O
to O
a O
recent O
study O
. O

What O
it O
comes O
down O
to O
is O
this O
: O
If O
you O
're O
highly O
skilled O
, O
you O
'll O
benefit O
_RARE_ O
. O

But O
if O
you O
're O
not O
and O
cannot O
contribute O
to O
your O
_RARE_ O
's O
goals O
, O
you O
'll O
be O
paid O
less O
. O

The O
survey O
, O
conducted O
in O
late O
1995 O
and O
the O
early O
part O
of O
this O
year O
by O
management O
_RARE_ O
firm O
_RARE_ I-ORG
_RARE_ I-ORG
, O
showed O
that O
the O
_RARE_ O
will O
be O
on O
an O
employee O
's O
overall O
value O
to O
the O
company O
's O
bottom O
line O
-- O
rather O
than O
how O
well O
an O
employee O
_RARE_ O
a O
specific O
task O
. O

_RARE_ O
, O
for O
example O
, O
if O
an O
_RARE_ O
's O
job O
involves O
doing O
five O
specific O
_RARE_ O
, O
he O
or O
she O
can O
expect O
a O
certain O
_RARE_ O
, O
said O
Sandra I-PER
O'Neal I-PER
, O
a O
_RARE_ I-ORG
_RARE_ I-ORG
_RARE_ O
. O

In O
the O
future O
, O
the O
_RARE_ O
will O
be O
_RARE_ O
_RARE_ O
on O
" O
_RARE_ O
, O
_RARE_ O
and O
_RARE_ O
, O
" O
she O
said O
. O

In O
addition O
to O
using O
_RARE_ O
_RARE_ O
, O
the O
_RARE_ O
will O
also O
have O
to O
be O
_RARE_ O
, O
work O
well O
in O
a O
team O
, O
be O
_RARE_ O
to O
customer O
_RARE_ O
and O
set O
_RARE_ O
goals O
. O

" O
The O
good O
news O
is O
, O
if O
you O
're O
highly O
skilled O
and O
have O
many O
_RARE_ O
, O
you O
'll O
be O
paid O
more O
, O
" O
said O
O'Neal I-PER
. O

" O
The O
bad O
news O
is O
, O
if O
you O
're O
not O
skilled O
and O
ca O
n't O
contribute O
to O
a O
team O
, O
to O
customer O
service O
and O
the O
_RARE_ O
's O
goals O
, O
you O
'll O
be O
paid O
less O
. O
" O

Of O
the O
_RARE_ O
_RARE_ O
size O
_RARE_ O
_RARE_ O
, O
81 O
percent O
had O
_RARE_ O
a O
major O
_RARE_ O
in O
the O
last O
three O
years O
, O
and O
more O
than O
_RARE_ O
reported O
that O
_RARE_ O
and O
profits O
were O
up O
as O
result O
. O

_RARE_ O
on O
the O
agenda O
for O
these O
firms O
is O
_RARE_ O
a O
new O
compensation O
_RARE_ O
, O
and O
78 O
percent O
report O
that O
they O
are O
considering O
a O
new O
, O
_RARE_ O
plan O
for O
both O
management O
and O
_RARE_ O
employees O
. O

This O
coming O
shift O
, O
O'Neal I-PER
said O
, O
" O
is O
not O
just O
isolated O
or O
a O
_RARE_ O
. O

It O
's O
an O
_RARE_ O
change O
. O
" O

After O
World I-MISC
War I-MISC
II I-MISC
, O
_RARE_ O
adopted O
a O
" O
military O
model O
" O
_RARE_ O
_RARE_ O
organisations O
where O
" O
the O
_RARE_ O
of O
_RARE_ O
_RARE_ O
worked O
great O
, O
" O
she O
said O
. O

But O
as O
the O
economy O
became O
global O
, O
customers O
were O
more O
demanding O
and O
problems O
became O
more O
complex O
. O

" O
_RARE_ O
kept O
management O
at O
a O
distance O
from O
its O
customers O
, O
" O
O'Neal I-PER
said O
. O

Now O
organisations O
must O
change O
to O
stay O
_RARE_ O
. O

O'Neal I-PER
says O
firms O
will O
place O
a O
_RARE_ O
_RARE_ O
on O
teams O
and O
team O
performance O
in O
giving O
_RARE_ O
. O

If O
your O
team O
does O
well O
, O
you O
'll O
do O
well O
. O

If O
it O
does O
n't O
do O
well O
, O
do O
n't O
expect O
a O
_RARE_ O
. O

_RARE_ O
this O
fair O
to O
an O
employee O
who O
can O
go O
the O
distance O
but O
is O
on O
a O
team O
that O
ca O
n't O
keep O
up O
? O

" O
That O
's O
an O
important O
question O
we O
used O
to O
ask O
a O
lot O
, O
" O
said O
O'Neal I-PER
. O
" O

It O
's O
not O
a O
question O
we O
ask O
any O
more O
. O

The O
more O
important O
question O
is O
-- O
' O
_RARE_ O
we O
have O
results O
? O
' O

" O

To O
get O
those O
results O
, O
27 O
percent O
of O
the O
companies O
_RARE_ O
plan O
to O
_RARE_ O
base O
pay O
_RARE_ O
in O
favour O
of O
cash O
_RARE_ O
and O
_RARE_ O
, O
such O
as O
employee O
and O
team O
award O
_RARE_ O
and O
education O
. O

_RARE_ O
that O
can O
change O
their O
_RARE_ O
and O
view O
employees O
as O
business O
partners O
will O
do O
well O
, O
O'Neal I-PER
said O
. O

For O
example O
, O
the O
survey O
rated O
some O
_RARE_ O
in O
the O
survey O
as O
" O
_RARE_ O
" O
companies O
, O
based O
on O
their O
return O
on O
_RARE_ O
above O
16 O
percent O
. O

_RARE_ O
companies O
also O
said O
they O
already O
offer O
employees O
_RARE_ O
pay O
and O
business O
education O
, O
give O
their O
_RARE_ O
more O
control O
over O
pay O
decisions O
and O
_RARE_ O
employee O
and O
team O
success O
. O

" O
They O
respect O
employees O
more O
, O
they O
_RARE_ O
employees O
more O
and O
they O
value O
their O
employees O
more O
, O
" O
O'Neal I-PER
said O
. O

" O
The O
key O
to O
success O
at O
_RARE_ O
companies O
is O
_RARE_ O
employees O
in O
a O
business O
partnership O
. O

It O
will O
improve O
a O
company O
's O
bottom O
line O
. O
